X,Y,Slice,DX,DY,Orientation,Coherency,Energy
535,5,0,-0.445,0.896,63.583,0.506,0.676
545,5,0,-0.436,0.900,64.156,0.502,0.678
555,5,0,-0.427,0.904,64.743,0.497,0.679
565,5,0,-0.417,0.909,65.340,0.493,0.679
575,5,0,-0.408,0.913,65.946,0.488,0.678
585,5,0,-0.398,0.917,66.562,0.483,0.677
595,5,0,-0.388,0.922,67.189,0.476,0.675
605,5,0,-0.377,0.926,67.831,0.469,0.671
615,5,0,-0.367,0.930,68.492,0.461,0.667
625,5,0,-0.356,0.935,69.174,0.452,0.662
635,5,0,-0.344,0.939,69.886,0.442,0.656
645,5,0,-0.332,0.943,70.632,0.430,0.650
655,5,0,-0.319,0.948,71.422,0.418,0.643
665,5,0,-0.305,0.952,72.265,0.404,0.636
675,5,0,-0.290,0.957,73.171,0.389,0.630
685,5,0,-0.273,0.962,74.151,0.374,0.623
695,5,0,-0.255,0.967,75.218,0.358,0.616
705,5,0,-0.235,0.972,76.383,0.342,0.611
715,5,0,-0.214,0.977,77.655,0.326,0.606
725,5,0,-0.190,0.982,79.039,0.310,0.601
735,5,0,-0.164,0.986,80.538,0.294,0.597
745,5,0,-0.137,0.991,82.146,0.280,0.595
755,5,0,-0.107,0.994,83.853,0.266,0.592
765,5,0,-0.076,0.997,85.645,0.253,0.591
775,5,0,-0.044,0.999,87.504,0.241,0.589
785,5,0,-0.012,0.600,88.899,0.230,0.588
795,5,0,-0.024,-1.000,-88.637,0.219,0.587
805,5,0,-0.058,-0.998,-86.656,0.209,0.586
815,5,0,-0.093,-0.996,-84.637,0.199,0.585
825,5,0,-0.129,-0.992,-82.568,0.189,0.583
835,5,0,-0.166,-0.986,-80.424,0.180,0.580
845,5,0,-0.205,-0.979,-78.169,0.170,0.577
855,5,0,-0.246,-0.969,-75.765,0.160,0.573
865,5,0,-0.290,-0.957,-73.166,0.151,0.569
875,5,0,-0.337,-0.942,-70.330,0.142,0.563
885,5,0,-0.387,-0.922,-67.225,0.134,0.557
895,5,0,-0.441,-0.897,-63.837,0.126,0.550
905,5,0,-0.497,-0.867,-60.180,0.120,0.542
915,5,0,-0.555,-0.832,-56.299,0.115,0.533
925,5,0,-0.612,-0.791,-52.265,0.111,0.524
935,5,0,-0.667,-0.745,-48.157,0.108,0.515
945,5,0,-0.719,-0.695,-44.041,0.107,0.505
955,5,0,-0.766,-0.642,-39.954,0.106,0.495
965,5,0,-0.810,-0.586,-35.893,0.106,0.484
975,5,0,-0.849,-0.527,-31.826,0.106,0.473
985,5,0,-0.885,-0.465,-27.705,0.107,0.462
995,5,0,-0.917,-0.399,-23.491,0.108,0.452
1005,5,0,-0.944,-0.328,-19.179,0.111,0.441
1015,5,0,-0.967,-0.256,-14.819,0.115,0.431
1025,5,0,-0.983,-0.183,-10.521,0.121,0.421
1035,5,0,-0.994,-0.112,-6.431,0.129,0.412
1045,5,0,-0.999,-0.047,-2.697,0.140,0.404
1055,5,0,-1.000,0.010,0.574,0.153,0.397
1065,5,0,-0.998,0.058,3.332,0.168,0.391
1075,5,0,-0.995,0.097,5.577,0.185,0.386
1085,5,0,-0.992,0.128,7.346,0.203,0.383
1095,5,0,-0.988,0.151,8.692,0.222,0.381
1105,5,0,-0.986,0.168,9.673,0.241,0.381
1115,5,0,-0.984,0.180,10.346,0.259,0.383
1125,5,0,-0.982,0.187,10.759,0.277,0.386
1135,5,0,-0.982,0.190,10.956,0.294,0.391
1145,5,0,-0.982,0.190,10.973,0.309,0.397
1155,5,0,-0.982,0.188,10.839,0.323,0.406
1165,5,0,-0.983,0.184,10.580,0.336,0.415
1175,5,0,-0.984,0.177,10.215,0.347,0.426
1185,5,0,-0.986,0.170,9.763,0.357,0.438
1195,5,0,-0.987,0.161,9.238,0.365,0.452
1205,5,0,-0.989,0.150,8.654,0.372,0.466
1215,5,0,-0.990,0.140,8.021,0.378,0.481
1225,5,0,-0.992,0.128,7.347,0.383,0.497
1235,5,0,-0.993,0.116,6.639,0.387,0.513
1245,5,0,-0.995,0.103,5.901,0.390,0.530
1255,5,0,-0.996,0.089,5.134,0.392,0.546
1265,5,0,-0.997,0.076,4.337,0.393,0.563
1275,5,0,-0.998,0.061,3.509,0.394,0.579
1285,5,0,-0.999,0.046,2.645,0.395,0.595
1295,5,0,-1.000,0.030,1.741,0.395,0.611
1305,5,0,-1.000,0.014,0.792,0.395,0.625
1315,5,0,-1.000,-0.004,-0.206,0.395,0.640
1325,5,0,-1.000,-0.022,-1.254,0.395,0.653
1335,5,0,-0.999,-0.041,-2.354,0.396,0.666
1345,5,0,-0.998,-0.061,-3.502,0.397,0.678
1355,5,0,-0.997,-0.082,-4.693,0.398,0.689
1365,5,0,-0.995,-0.103,-5.918,0.400,0.699
1375,5,0,-0.992,-0.125,-7.168,0.403,0.708
1385,5,0,-0.989,-0.147,-8.428,0.407,0.717
1395,5,0,-0.986,-0.168,-9.686,0.411,0.725
1405,5,0,-0.982,-0.190,-10.927,0.416,0.731
1415,5,0,-0.978,-0.210,-12.138,0.421,0.737
1425,5,0,-0.973,-0.230,-13.310,0.427,0.741
1435,5,0,-0.968,-0.249,-14.432,0.433,0.744
1445,5,0,-0.964,-0.267,-15.501,0.439,0.746
1455,5,0,-0.959,-0.284,-16.513,0.445,0.747
1465,5,0,-0.954,-0.300,-17.471,0.450,0.746
1475,5,0,-0.949,-0.315,-18.377,0.454,0.743
1485,5,0,-0.944,-0.330,-19.240,0.458,0.740
1495,5,0,-0.939,-0.343,-20.068,0.461,0.735
1505,5,0,-0.934,-0.356,-20.872,0.463,0.729
1515,5,0,-0.929,-0.369,-21.666,0.464,0.722
1525,5,0,-0.924,-0.382,-22.463,0.464,0.714
1535,5,0,-0.919,-0.395,-23.275,0.463,0.706
1545,5,0,-0.913,-0.409,-24.116,0.461,0.697
1555,5,0,-0.906,-0.423,-24.997,0.459,0.688
1565,5,0,-0.899,-0.437,-25.927,0.457,0.679
1575,5,0,-0.892,-0.453,-26.911,0.455,0.670
1585,5,0,-0.883,-0.469,-27.951,0.452,0.662
1595,5,0,-0.874,-0.485,-29.045,0.451,0.654
1605,5,0,-0.864,-0.503,-30.184,0.450,0.647
1615,5,0,-0.854,-0.520,-31.358,0.450,0.641
1625,5,0,-0.843,-0.538,-32.553,0.451,0.635
1635,5,0,-0.831,-0.556,-33.751,0.453,0.631
1645,5,0,-0.820,-0.573,-34.936,0.457,0.628
1655,5,0,-0.808,-0.589,-36.092,0.461,0.626
1665,5,0,-0.796,-0.605,-37.206,0.466,0.625
1675,5,0,-0.785,-0.619,-38.269,0.473,0.625
1685,5,0,-0.774,-0.633,-39.273,0.479,0.627
1695,5,0,-0.764,-0.646,-40.216,0.486,0.629
1705,5,0,-0.754,-0.657,-41.098,0.493,0.632
1715,5,0,-0.744,-0.668,-41.922,0.500,0.635
1725,5,0,-0.735,-0.678,-42.693,0.507,0.639
1735,5,0,-0.726,-0.687,-43.418,0.513,0.643
1745,5,0,-0.718,-0.696,-44.103,0.519,0.647
1755,5,0,-0.710,-0.704,-44.756,0.524,0.651
1765,5,0,-0.702,-0.712,-45.384,0.529,0.655
1775,5,0,-0.695,-0.719,-45.994,0.533,0.659
1785,5,0,-0.687,-0.726,-46.594,0.536,0.662
1795,5,0,-0.680,-0.734,-47.189,0.539,0.664
1805,5,0,-0.672,-0.741,-47.786,0.541,0.666
1815,5,0,-0.664,-0.748,-48.391,0.543,0.668
1825,5,0,-0.656,-0.755,-49.011,0.544,0.669
1835,5,0,-0.647,-0.762,-49.651,0.545,0.669
1845,5,0,-0.639,-0.770,-50.319,0.545,0.668
1855,5,0,-0.629,-0.777,-51.020,0.545,0.667
1865,5,0,-0.619,-0.785,-51.760,0.545,0.666
1875,5,0,-0.608,-0.794,-52.544,0.545,0.664
1885,5,0,-0.597,-0.803,-53.374,0.544,0.662
1895,5,0,-0.584,-0.812,-54.253,0.544,0.660
1905,5,0,-0.571,-0.821,-55.178,0.543,0.657
1915,5,0,-0.557,-0.830,-56.145,0.543,0.656
1925,5,0,-0.542,-0.840,-57.149,0.543,0.654
1935,5,0,-0.527,-0.850,-58.179,0.544,0.653
1945,5,0,-0.512,-0.859,-59.225,0.545,0.653
1955,5,0,-0.496,-0.868,-60.274,0.546,0.653
1965,5,0,-0.480,-0.877,-61.314,0.548,0.655
1975,5,0,-0.464,-0.886,-62.332,0.550,0.657
1985,5,0,-0.449,-0.894,-63.319,0.552,0.660
1995,5,0,-0.434,-0.901,-64.266,0.555,0.663
2005,5,0,-0.420,-0.908,-65.165,0.557,0.667
2015,5,0,-0.407,-0.914,-66.013,0.560,0.672
2025,5,0,-0.394,-0.919,-66.805,0.563,0.676
2035,5,0,-0.382,-0.924,-67.541,0.566,0.681
2045,5,0,-0.371,-0.929,-68.219,0.568,0.686
2055,5,0,-0.361,-0.933,-68.840,0.571,0.690
2065,5,0,-0.352,-0.936,-69.403,0.573,0.694
2075,5,0,-0.343,-0.939,-69.910,0.575,0.697
2085,5,0,-0.336,-0.942,-70.363,0.576,0.700
2095,5,0,-0.329,-0.944,-70.762,0.578,0.703
2105,5,0,-0.324,-0.946,-71.111,0.579,0.705
2115,5,0,-0.319,-0.948,-71.410,0.580,0.707
2125,5,0,-0.315,-0.949,-71.663,0.580,0.708
2135,5,0,-0.311,-0.950,-71.873,0.580,0.709
2145,5,0,-0.308,-0.951,-72.043,0.580,0.710
2155,5,0,-0.306,-0.952,-72.177,0.580,0.711
2165,5,0,-0.304,-0.953,-72.278,0.580,0.711
2175,5,0,-0.303,-0.953,-72.349,0.579,0.711
2185,5,0,-0.302,-0.953,-72.395,0.578,0.711
2195,5,0,-0.302,-0.953,-72.419,0.577,0.710
2205,5,0,-0.302,-0.953,-72.423,0.576,0.709
2215,5,0,-0.302,-0.953,-72.411,0.574,0.708
2225,5,0,-0.303,-0.953,-72.383,0.572,0.707
2235,5,0,-0.303,-0.953,-72.340,0.570,0.705
2245,5,0,-0.304,-0.953,-72.285,0.568,0.703
2255,5,0,-0.305,-0.952,-72.216,0.565,0.701
2265,5,0,-0.307,-0.952,-72.133,0.561,0.699
2275,5,0,-0.308,-0.951,-72.036,0.558,0.696
2285,5,0,-0.310,-0.951,-71.925,0.554,0.694
2295,5,0,-0.312,-0.950,-71.798,0.550,0.691
2305,5,0,-0.315,-0.949,-71.656,0.546,0.688
2315,5,0,-0.317,-0.948,-71.499,0.541,0.686
2325,5,0,-0.320,-0.947,-71.326,0.537,0.684
2335,5,0,-0.323,-0.946,-71.139,0.532,0.683
2345,5,0,-0.327,-0.945,-70.939,0.527,0.681
2355,5,0,-0.330,-0.944,-70.728,0.522,0.680
2365,5,0,-0.334,-0.943,-70.508,0.517,0.679
2375,5,0,-0.337,-0.941,-70.280,0.512,0.678
2385,5,0,-0.341,-0.940,-70.048,0.507,0.678
2395,5,0,-0.345,-0.939,-69.812,0.503,0.677
2405,5,0,-0.349,-0.937,-69.575,0.498,0.676
2415,5,0,-0.353,-0.936,-69.339,0.493,0.675
2425,5,0,-0.357,-0.934,-69.105,0.488,0.673
2435,5,0,-0.360,-0.933,-68.875,0.483,0.671
2445,5,0,-0.364,-0.931,-68.649,0.479,0.667
2455,5,0,-0.368,-0.930,-68.430,0.474,0.663
2465,5,0,-0.371,-0.929,-68.219,0.470,0.658
2475,5,0,-0.374,-0.927,-68.017,0.465,0.652
2485,5,0,-0.377,-0.926,-67.825,0.461,0.645
2495,5,0,-0.380,-0.925,-67.645,0.457,0.637
2505,5,0,-0.383,-0.924,-67.478,0.454,0.628
2515,5,0,-0.385,-0.923,-67.326,0.450,0.618
2525,5,0,-0.388,-0.922,-67.190,0.447,0.608
2535,5,0,-0.390,-0.921,-67.071,0.445,0.597
2545,5,0,-0.391,-0.920,-66.971,0.442,0.586
2555,5,0,-0.392,-0.920,-66.892,0.440,0.575
2565,5,0,-0.393,-0.919,-66.833,0.438,0.564
2575,5,0,-0.394,-0.919,-66.795,0.437,0.552
2585,5,0,-0.394,-0.919,-66.779,0.435,0.540
2595,5,0,-0.394,-0.919,-66.784,0.434,0.529
2605,5,0,-0.394,-0.919,-66.809,0.433,0.518
2615,5,0,-0.393,-0.920,-66.854,0.431,0.507
2625,5,0,-0.392,-0.920,-66.918,0.429,0.496
2635,5,0,-0.391,-0.920,-66.998,0.428,0.485
2645,5,0,-0.389,-0.921,-67.094,0.425,0.476
2655,5,0,-0.387,-0.922,-67.203,0.422,0.466
2665,5,0,-0.385,-0.923,-67.325,0.419,0.458
2675,5,0,-0.383,-0.924,-67.459,0.414,0.450
2685,5,0,-0.381,-0.925,-67.602,0.409,0.443
2695,5,0,-0.379,-0.926,-67.753,0.403,0.438
2705,5,0,-0.376,-0.927,-67.912,0.395,0.433
2715,5,0,-0.373,-0.928,-68.077,0.386,0.430
2725,5,0,-0.371,-0.929,-68.247,0.375,0.428
2735,5,0,-0.368,-0.930,-68.423,0.363,0.428
2745,5,0,-0.365,-0.931,-68.604,0.350,0.429
2755,5,0,-0.362,-0.932,-68.790,0.334,0.431
2765,5,0,-0.359,-0.933,-68.985,0.318,0.435
2775,5,0,-0.355,-0.935,-69.190,0.300,0.440
2785,5,0,-0.352,-0.936,-69.413,0.280,0.446
2795,5,0,-0.348,-0.938,-69.662,0.260,0.453
2805,5,0,-0.343,-0.939,-69.948,0.239,0.461
2815,5,0,-0.337,-0.941,-70.288,0.218,0.469
2825,5,0,-0.330,-0.944,-70.706,0.196,0.479
2835,5,0,-0.322,-0.947,-71.235,0.174,0.488
2845,5,0,-0.310,-0.951,-71.923,0.152,0.498
2855,5,0,-0.295,-0.955,-72.842,0.130,0.507
2865,5,0,-0.274,-0.962,-74.103,0.109,0.517
2875,5,0,-0.244,-0.970,-75.901,0.089,0.526
2885,5,0,-0.198,-0.980,-78.597,0.070,0.535
2895,5,0,-0.123,-0.992,-82.923,0.053,0.543
2905,5,0,-0.042,-3.655E-4,-0.494,0.038,0.550
2915,5,0,-0.225,0.971,76.949,0.029,0.557
2925,5,0,-0.484,0.872,60.939,0.028,0.563
2935,5,0,-0.661,0.749,48.556,0.034,0.569
2945,5,0,-0.751,0.660,41.342,0.042,0.574
2955,5,0,-0.796,0.605,37.206,0.050,0.577
2965,5,0,-0.822,0.569,34.709,0.058,0.581
2975,5,0,-0.837,0.547,33.169,0.064,0.583
2985,5,0,-0.846,0.534,32.269,0.068,0.585
2995,5,0,-0.849,0.528,31.859,0.070,0.585
5,15,0,-0.228,-0.974,-76.817,0.518,0.784
15,15,0,-0.226,-0.974,-76.909,0.517,0.782
25,15,0,-0.223,-0.975,-77.098,0.516,0.779
35,15,0,-0.218,-0.976,-77.386,0.514,0.775
45,15,0,-0.212,-0.977,-77.772,0.512,0.770
55,15,0,-0.203,-0.979,-78.260,0.509,0.763
65,15,0,-0.193,-0.981,-78.852,0.505,0.756
75,15,0,-0.181,-0.983,-79.550,0.501,0.748
85,15,0,-0.168,-0.986,-80.357,0.497,0.739
95,15,0,-0.152,-0.988,-81.275,0.492,0.730
105,15,0,-0.134,-0.991,-82.307,0.486,0.721
115,15,0,-0.114,-0.993,-83.451,0.481,0.712
125,15,0,-0.092,-0.996,-84.707,0.475,0.703
135,15,0,-0.069,-0.998,-86.067,0.470,0.694
145,15,0,-0.043,-0.999,-87.523,0.466,0.687
155,15,0,-0.016,-1.000,-89.062,0.462,0.679
165,15,0,-0.012,0.800,89.149,0.459,0.673
175,15,0,-0.041,0.999,87.678,0.457,0.667
185,15,0,-0.070,0.998,85.994,0.456,0.662
195,15,0,-0.099,0.995,84.300,0.455,0.658
205,15,0,-0.129,0.992,82.611,0.456,0.655
215,15,0,-0.157,0.987,80.940,0.457,0.653
225,15,0,-0.186,0.983,79.298,0.459,0.651
235,15,0,-0.213,0.977,77.692,0.461,0.650
245,15,0,-0.240,0.971,76.126,0.464,0.649
255,15,0,-0.265,0.964,74.607,0.467,0.649
265,15,0,-0.290,0.957,73.137,0.471,0.650
275,15,0,-0.314,0.950,71.722,0.475,0.650
285,15,0,-0.336,0.942,70.366,0.480,0.651
295,15,0,-0.357,0.934,69.075,0.485,0.653
305,15,0,-0.377,0.926,67.855,0.491,0.654
315,15,0,-0.395,0.919,66.713,0.496,0.656
325,15,0,-0.412,0.911,65.653,0.503,0.658
335,15,0,-0.428,0.904,64.681,0.509,0.660
345,15,0,-0.441,0.897,63.800,0.515,0.662
355,15,0,-0.454,0.891,63.014,0.521,0.663
365,15,0,-0.464,0.886,62.324,0.526,0.665
375,15,0,-0.474,0.881,61.729,0.531,0.666
385,15,0,-0.481,0.877,61.231,0.535,0.666
395,15,0,-0.487,0.873,60.828,0.539,0.667
405,15,0,-0.492,0.871,60.517,0.541,0.666
415,15,0,-0.495,0.869,60.299,0.542,0.666
425,15,0,-0.497,0.868,60.170,0.543,0.666
435,15,0,-0.498,0.867,60.129,0.542,0.665
445,15,0,-0.497,0.868,60.174,0.540,0.665
455,15,0,-0.495,0.869,60.302,0.538,0.665
465,15,0,-0.492,0.870,60.508,0.534,0.665
475,15,0,-0.488,0.873,60.787,0.531,0.665
485,15,0,-0.483,0.876,61.134,0.527,0.666
495,15,0,-0.477,0.879,61.541,0.523,0.668
505,15,0,-0.470,0.883,61.998,0.518,0.669
515,15,0,-0.462,0.887,62.497,0.514,0.671
525,15,0,-0.454,0.891,63.029,0.510,0.673
535,15,0,-0.445,0.896,63.585,0.506,0.675
545,15,0,-0.436,0.900,64.161,0.502,0.676
555,15,0,-0.427,0.904,64.749,0.497,0.677
565,15,0,-0.417,0.909,65.349,0.493,0.677
575,15,0,-0.407,0.913,65.958,0.488,0.677
585,15,0,-0.398,0.918,66.577,0.482,0.675
595,15,0,-0.387,0.922,67.207,0.476,0.673
605,15,0,-0.377,0.926,67.852,0.469,0.670
615,15,0,-0.366,0.931,68.515,0.461,0.665
625,15,0,-0.355,0.935,69.200,0.452,0.660
635,15,0,-0.343,0.939,69.914,0.442,0.655
645,15,0,-0.331,0.944,70.663,0.430,0.648
655,15,0,-0.318,0.948,71.454,0.418,0.642
665,15,0,-0.304,0.953,72.298,0.404,0.635
675,15,0,-0.289,0.957,73.204,0.390,0.628
685,15,0,-0.273,0.962,74.185,0.374,0.621
695,15,0,-0.255,0.967,75.251,0.359,0.615
705,15,0,-0.235,0.972,76.413,0.343,0.609
715,15,0,-0.213,0.977,77.681,0.326,0.604
725,15,0,-0.190,0.982,79.059,0.311,0.600
735,15,0,-0.164,0.986,80.550,0.295,0.596
745,15,0,-0.137,0.991,82.149,0.281,0.593
755,15,0,-0.107,0.994,83.844,0.267,0.591
765,15,0,-0.076,0.997,85.623,0.254,0.589
775,15,0,-0.044,0.999,87.467,0.242,0.588
785,15,0,-0.012,0.640,88.921,0.231,0.587
795,15,0,-0.023,-1.000,-88.709,0.220,0.586
805,15,0,-0.057,-0.998,-86.747,0.210,0.585
815,15,0,-0.091,-0.996,-84.750,0.200,0.583
825,15,0,-0.127,-0.992,-82.703,0.190,0.582
835,15,0,-0.164,-0.986,-80.582,0.181,0.579
845,15,0,-0.202,-0.979,-78.354,0.171,0.576
855,15,0,-0.242,-0.970,-75.978,0.161,0.572
865,15,0,-0.285,-0.958,-73.410,0.152,0.567
875,15,0,-0.332,-0.943,-70.607,0.142,0.562
885,15,0,-0.382,-0.924,-67.537,0.134,0.555
895,15,0,-0.435,-0.900,-64.183,0.126,0.548
905,15,0,-0.491,-0.871,-60.556,0.120,0.541
915,15,0,-0.549,-0.836,-56.698,0.114,0.532
925,15,0,-0.606,-0.795,-52.675,0.110,0.523
935,15,0,-0.662,-0.750,-48.564,0.108,0.514
945,15,0,-0.714,-0.700,-44.432,0.106,0.504
955,15,0,-0.762,-0.647,-40.314,0.105,0.493
965,15,0,-0.807,-0.591,-36.211,0.104,0.483
975,15,0,-0.847,-0.531,-32.090,0.105,0.472
985,15,0,-0.884,-0.468,-27.906,0.105,0.461
995,15,0,-0.916,-0.401,-23.620,0.107,0.450
1005,15,0,-0.944,-0.329,-19.232,0.109,0.440
1015,15,0,-0.967,-0.255,-14.797,0.113,0.430
1025,15,0,-0.983,-0.181,-10.430,0.119,0.420
1035,15,0,-0.994,-0.109,-6.287,0.127,0.411
1045,15,0,-0.999,-0.044,-2.518,0.138,0.403
1055,15,0,-1.000,0.013,0.771,0.151,0.396
1065,15,0,-0.998,0.062,3.533,0.167,0.390
1075,15,0,-0.995,0.101,5.773,0.184,0.385
1085,15,0,-0.991,0.131,7.532,0.202,0.382
1095,15,0,-0.988,0.154,8.865,0.221,0.381
1105,15,0,-0.985,0.171,9.833,0.240,0.380
1115,15,0,-0.983,0.182,10.493,0.258,0.382
1125,15,0,-0.982,0.189,10.895,0.276,0.385
1135,15,0,-0.981,0.192,11.083,0.293,0.390
1145,15,0,-0.981,0.192,11.091,0.308,0.397
1155,15,0,-0.982,0.190,10.950,0.323,0.405
1165,15,0,-0.983,0.185,10.684,0.335,0.414
1175,15,0,-0.984,0.179,10.314,0.347,0.425
1185,15,0,-0.985,0.171,9.858,0.356,0.437
1195,15,0,-0.987,0.162,9.330,0.365,0.451
1205,15,0,-0.988,0.152,8.743,0.372,0.465
1215,15,0,-0.990,0.141,8.107,0.378,0.480
1225,15,0,-0.992,0.129,7.432,0.383,0.496
1235,15,0,-0.993,0.117,6.723,0.387,0.512
1245,15,0,-0.995,0.104,5.984,0.390,0.528
1255,15,0,-0.996,0.091,5.216,0.392,0.545
1265,15,0,-0.997,0.077,4.419,0.393,0.562
1275,15,0,-0.998,0.063,3.591,0.394,0.578
1285,15,0,-0.999,0.048,2.728,0.395,0.594
1295,15,0,-0.999,0.032,1.825,0.395,0.609
1305,15,0,-1.000,0.015,0.877,0.395,0.624
1315,15,0,-1.000,-0.002,-0.118,0.395,0.638
1325,15,0,-1.000,-0.020,-1.164,0.395,0.651
1335,15,0,-0.999,-0.039,-2.261,0.396,0.664
1345,15,0,-0.998,-0.059,-3.406,0.397,0.676
1355,15,0,-0.997,-0.080,-4.594,0.398,0.687
1365,15,0,-0.995,-0.101,-5.816,0.400,0.697
1375,15,0,-0.992,-0.123,-7.063,0.403,0.707
1385,15,0,-0.989,-0.145,-8.321,0.407,0.715
1395,15,0,-0.986,-0.166,-9.577,0.411,0.723
1405,15,0,-0.982,-0.188,-10.817,0.416,0.729
1415,15,0,-0.978,-0.208,-12.028,0.421,0.735
1425,15,0,-0.974,-0.228,-13.200,0.427,0.739
1435,15,0,-0.969,-0.247,-14.323,0.433,0.742
1445,15,0,-0.964,-0.265,-15.393,0.438,0.744
1455,15,0,-0.959,-0.282,-16.407,0.444,0.744
1465,15,0,-0.954,-0.298,-17.366,0.449,0.744
1475,15,0,-0.950,-0.314,-18.274,0.454,0.741
1485,15,0,-0.945,-0.328,-19.138,0.457,0.738
1495,15,0,-0.940,-0.341,-19.968,0.460,0.733
1505,15,0,-0.935,-0.355,-20.774,0.462,0.727
1515,15,0,-0.930,-0.368,-21.570,0.463,0.720
1525,15,0,-0.925,-0.381,-22.367,0.463,0.713
1535,15,0,-0.919,-0.394,-23.181,0.462,0.704
1545,15,0,-0.913,-0.407,-24.023,0.461,0.695
1555,15,0,-0.907,-0.421,-24.904,0.459,0.686
1565,15,0,-0.900,-0.436,-25.834,0.456,0.677
1575,15,0,-0.892,-0.451,-26.818,0.454,0.669
1585,15,0,-0.884,-0.467,-27.857,0.452,0.660
1595,15,0,-0.875,-0.484,-28.950,0.450,0.652
1605,15,0,-0.865,-0.501,-30.088,0.450,0.645
1615,15,0,-0.855,-0.519,-31.261,0.450,0.639
1625,15,0,-0.844,-0.537,-32.455,0.451,0.634
1635,15,0,-0.832,-0.554,-33.652,0.453,0.630
1645,15,0,-0.821,-0.571,-34.837,0.456,0.627
1655,15,0,-0.809,-0.588,-35.994,0.461,0.625
1665,15,0,-0.797,-0.603,-37.109,0.466,0.624
1675,15,0,-0.786,-0.618,-38.173,0.472,0.624
1685,15,0,-0.775,-0.632,-39.179,0.479,0.625
1695,15,0,-0.765,-0.644,-40.124,0.486,0.627
1705,15,0,-0.755,-0.656,-41.008,0.493,0.630
1715,15,0,-0.745,-0.667,-41.835,0.500,0.633
1725,15,0,-0.736,-0.677,-42.609,0.506,0.637
1735,15,0,-0.727,-0.686,-43.336,0.512,0.641
1745,15,0,-0.719,-0.695,-44.023,0.518,0.645
1755,15,0,-0.711,-0.703,-44.678,0.523,0.649
1765,15,0,-0.703,-0.711,-45.309,0.528,0.653
1775,15,0,-0.696,-0.718,-45.921,0.532,0.657
1785,15,0,-0.688,-0.726,-46.522,0.536,0.660
1795,15,0,-0.680,-0.733,-47.118,0.538,0.663
1805,15,0,-0.673,-0.740,-47.716,0.541,0.665
1815,15,0,-0.665,-0.747,-48.322,0.542,0.666
1825,15,0,-0.657,-0.754,-48.942,0.543,0.667
