X,Y,Slice,DX,DY,Orientation,Coherency,Energy
1115,5,0,-0.997,0.073,4.168,0.270,0.404
1125,5,0,-0.996,0.084,4.832,0.292,0.409
1135,5,0,-0.996,0.092,5.267,0.313,0.416
1145,5,0,-0.995,0.096,5.522,0.332,0.426
1155,5,0,-0.995,0.098,5.635,0.350,0.437
1165,5,0,-0.995,0.098,5.636,0.367,0.449
1175,5,0,-0.995,0.097,5.548,0.382,0.463
1185,5,0,-0.996,0.094,5.388,0.395,0.478
1195,5,0,-0.996,0.090,5.167,0.406,0.493
1205,5,0,-0.996,0.085,4.892,0.415,0.510
1215,5,0,-0.997,0.080,4.569,0.423,0.526
1225,5,0,-0.997,0.073,4.197,0.429,0.543
1235,5,0,-0.998,0.066,3.775,0.433,0.560
1245,5,0,-0.998,0.058,3.302,0.436,0.577
1255,5,0,-0.999,0.048,2.772,0.438,0.593
1265,5,0,-0.999,0.038,2.181,0.438,0.608
1275,5,0,-1.000,0.027,1.521,0.438,0.624
1285,5,0,-1.000,0.014,0.789,0.437,0.638
1295,5,0,-1.000,-3.944E-4,-0.023,0.435,0.653
1305,5,0,-1.000,-0.016,-0.917,0.433,0.666
1315,5,0,-0.999,-0.033,-1.898,0.431,0.679
1325,5,0,-0.999,-0.052,-2.964,0.429,0.692
1335,5,0,-0.997,-0.072,-4.112,0.428,0.705
1345,5,0,-0.996,-0.093,-5.336,0.427,0.717
1355,5,0,-0.993,-0.115,-6.623,0.427,0.729
1365,5,0,-0.990,-0.138,-7.958,0.428,0.740
1375,5,0,-0.987,-0.162,-9.323,0.431,0.751
1385,5,0,-0.983,-0.186,-10.697,0.434,0.761
1395,5,0,-0.978,-0.209,-12.059,0.439,0.771
1405,5,0,-0.973,-0.232,-13.389,0.444,0.780
1415,5,0,-0.967,-0.253,-14.672,0.451,0.788
1425,5,0,-0.962,-0.274,-15.892,0.458,0.795
1435,5,0,-0.956,-0.293,-17.042,0.465,0.801
1445,5,0,-0.950,-0.311,-18.118,0.473,0.805
1455,5,0,-0.945,-0.328,-19.118,0.481,0.807
1465,5,0,-0.939,-0.343,-20.047,0.489,0.808
1475,5,0,-0.934,-0.357,-20.911,0.496,0.807
1485,5,0,-0.929,-0.370,-21.718,0.502,0.804
1495,5,0,-0.924,-0.382,-22.479,0.508,0.799
1505,5,0,-0.919,-0.394,-23.206,0.514,0.793
1515,5,0,-0.914,-0.405,-23.910,0.518,0.786
1525,5,0,-0.909,-0.416,-24.603,0.522,0.777
1535,5,0,-0.904,-0.427,-25.298,0.525,0.768
1545,5,0,-0.899,-0.438,-26.005,0.528,0.759
1555,5,0,-0.893,-0.450,-26.733,0.531,0.749
1565,5,0,-0.887,-0.462,-27.490,0.533,0.739
1575,5,0,-0.881,-0.474,-28.283,0.534,0.729
1585,5,0,-0.874,-0.487,-29.113,0.536,0.720
1595,5,0,-0.866,-0.500,-29.983,0.538,0.711
1605,5,0,-0.858,-0.513,-30.888,0.540,0.703
1615,5,0,-0.850,-0.527,-31.823,0.542,0.696
1625,5,0,-0.841,-0.541,-32.782,0.545,0.690
1635,5,0,-0.831,-0.556,-33.753,0.548,0.685
1645,5,0,-0.822,-0.570,-34.725,0.551,0.681
1655,5,0,-0.812,-0.583,-35.687,0.555,0.678
1665,5,0,-0.803,-0.597,-36.629,0.558,0.676
1675,5,0,-0.793,-0.609,-37.542,0.562,0.675
1685,5,0,-0.783,-0.621,-38.419,0.566,0.675
1695,5,0,-0.774,-0.633,-39.258,0.569,0.675
1705,5,0,-0.765,-0.644,-40.059,0.572,0.675
1715,5,0,-0.757,-0.654,-40.824,0.574,0.676
1725,5,0,-0.748,-0.663,-41.558,0.576,0.677
1735,5,0,-0.740,-0.673,-42.270,0.577,0.678
1745,5,0,-0.732,-0.682,-42.966,0.577,0.680
1755,5,0,-0.723,-0.690,-43.657,0.576,0.681
1765,5,0,-0.715,-0.699,-44.352,0.575,0.683
1775,5,0,-0.706,-0.708,-45.059,0.573,0.685
1785,5,0,-0.697,-0.717,-45.787,0.571,0.687
1795,5,0,-0.688,-0.726,-46.543,0.569,0.689
1805,5,0,-0.678,-0.735,-47.332,0.567,0.692
1815,5,0,-0.667,-0.745,-48.157,0.564,0.694
1825,5,0,-0.656,-0.755,-49.020,0.562,0.697
1835,5,0,-0.644,-0.765,-49.922,0.561,0.701
1845,5,0,-0.631,-0.776,-50.859,0.559,0.704
1855,5,0,-0.618,-0.786,-51.828,0.559,0.707
1865,5,0,-0.604,-0.797,-52.825,0.558,0.711
1875,5,0,-0.590,-0.807,-53.844,0.558,0.714
1885,5,0,-0.575,-0.818,-54.878,0.558,0.717
1895,5,0,-0.560,-0.828,-55.923,0.559,0.720
1905,5,0,-0.545,-0.838,-56.970,0.560,0.722
1915,5,0,-0.530,-0.848,-58.014,0.561,0.725
1925,5,0,-0.514,-0.858,-59.049,0.562,0.727
1935,5,0,-0.499,-0.867,-60.070,0.562,0.729
1945,5,0,-0.484,-0.875,-61.070,0.563,0.731
1955,5,0,-0.469,-0.883,-62.044,0.563,0.734
1965,5,0,-0.454,-0.891,-62.988,0.564,0.736
1975,5,0,-0.440,-0.898,-63.898,0.563,0.739
1985,5,0,-0.426,-0.905,-64.769,0.563,0.742
1995,5,0,-0.413,-0.911,-65.597,0.562,0.745
2005,5,0,-0.401,-0.916,-66.380,0.561,0.748
2015,5,0,-0.389,-0.921,-67.116,0.560,0.752
2025,5,0,-0.378,-0.926,-67.800,0.558,0.755
2035,5,0,-0.368,-0.930,-68.433,0.556,0.759
2045,5,0,-0.358,-0.934,-69.013,0.554,0.763
2055,5,0,-0.350,-0.937,-69.538,0.552,0.766
2065,5,0,-0.342,-0.940,-70.009,0.549,0.769
2075,5,0,-0.335,-0.942,-70.426,0.547,0.772
2085,5,0,-0.329,-0.944,-70.790,0.545,0.774
2095,5,0,-0.324,-0.946,-71.101,0.544,0.776
2105,5,0,-0.320,-0.948,-71.362,0.542,0.777
2115,5,0,-0.316,-0.949,-71.573,0.541,0.778
2125,5,0,-0.313,-0.950,-71.738,0.540,0.778
2135,5,0,-0.311,-0.950,-71.858,0.540,0.778
2145,5,0,-0.310,-0.951,-71.937,0.540,0.777
2155,5,0,-0.309,-0.951,-71.979,0.540,0.776
2165,5,0,-0.309,-0.951,-71.988,0.541,0.774
2175,5,0,-0.310,-0.951,-71.968,0.542,0.772
2185,5,0,-0.310,-0.951,-71.925,0.544,0.770
2195,5,0,-0.311,-0.950,-71.864,0.545,0.768
2205,5,0,-0.312,-0.950,-71.790,0.547,0.766
2215,5,0,-0.314,-0.949,-71.710,0.549,0.764
2225,5,0,-0.315,-0.949,-71.625,0.551,0.762
2235,5,0,-0.317,-0.949,-71.541,0.552,0.760
2245,5,0,-0.318,-0.948,-71.459,0.554,0.757
2255,5,0,-0.319,-0.948,-71.379,0.555,0.755
2265,5,0,-0.321,-0.947,-71.302,0.556,0.753
2275,5,0,-0.322,-0.947,-71.225,0.556,0.751
2285,5,0,-0.323,-0.946,-71.146,0.556,0.749
2295,5,0,-0.325,-0.946,-71.063,0.555,0.748
2305,5,0,-0.326,-0.945,-70.971,0.554,0.746
2315,5,0,-0.328,-0.945,-70.869,0.552,0.745
2325,5,0,-0.330,-0.944,-70.754,0.549,0.744
2335,5,0,-0.332,-0.943,-70.625,0.546,0.743
2345,5,0,-0.334,-0.943,-70.482,0.543,0.743
2355,5,0,-0.337,-0.942,-70.324,0.540,0.743
2365,5,0,-0.339,-0.941,-70.155,0.536,0.743
2375,5,0,-0.342,-0.940,-69.975,0.532,0.743
2385,5,0,-0.345,-0.938,-69.788,0.528,0.743
2395,5,0,-0.349,-0.937,-69.596,0.523,0.743
2405,5,0,-0.352,-0.936,-69.404,0.519,0.742
2415,5,0,-0.355,-0.935,-69.212,0.514,0.741
2425,5,0,-0.358,-0.934,-69.023,0.510,0.739
2435,5,0,-0.361,-0.933,-68.840,0.506,0.737
2445,5,0,-0.364,-0.931,-68.662,0.501,0.733
2455,5,0,-0.367,-0.930,-68.492,0.497,0.727
2465,5,0,-0.369,-0.929,-68.329,0.493,0.721
2475,5,0,-0.372,-0.928,-68.176,0.488,0.714
2485,5,0,-0.374,-0.927,-68.032,0.484,0.705
2495,5,0,-0.376,-0.927,-67.899,0.480,0.695
2505,5,0,-0.378,-0.926,-67.778,0.476,0.684
2515,5,0,-0.380,-0.925,-67.672,0.471,0.672
2525,5,0,-0.381,-0.924,-67.583,0.467,0.660
2535,5,0,-0.382,-0.924,-67.513,0.463,0.647
2545,5,0,-0.383,-0.924,-67.464,0.459,0.634
2555,5,0,-0.384,-0.923,-67.438,0.455,0.620
2565,5,0,-0.384,-0.923,-67.436,0.452,0.606
2575,5,0,-0.383,-0.924,-67.460,0.448,0.593
2585,5,0,-0.383,-0.924,-67.509,0.444,0.579
2595,5,0,-0.381,-0.924,-67.582,0.441,0.565
2605,5,0,-0.380,-0.925,-67.678,0.437,0.552
2615,5,0,-0.378,-0.926,-67.796,0.434,0.539
2625,5,0,-0.376,-0.927,-67.934,0.430,0.527
2635,5,0,-0.373,-0.928,-68.090,0.427,0.514
2645,5,0,-0.370,-0.929,-68.264,0.424,0.503
2655,5,0,-0.367,-0.930,-68.457,0.420,0.492
2665,5,0,-0.364,-0.931,-68.669,0.416,0.481
2675,5,0,-0.360,-0.933,-68.905,0.412,0.472
2685,5,0,-0.356,-0.935,-69.167,0.407,0.463
2695,5,0,-0.351,-0.936,-69.459,0.402,0.456
2705,5,0,-0.346,-0.938,-69.786,0.396,0.449
2715,5,0,-0.340,-0.941,-70.150,0.389,0.444
2725,5,0,-0.333,-0.943,-70.555,0.382,0.441
2735,5,0,-0.326,-0.946,-71.002,0.373,0.439
2745,5,0,-0.317,-0.948,-71.490,0.362,0.438
2755,5,0,-0.309,-0.951,-72.019,0.351,0.439
2765,5,0,-0.299,-0.954,-72.588,0.338,0.442
2775,5,0,-0.289,-0.957,-73.193,0.323,0.446
2785,5,0,-0.278,-0.960,-73.834,0.307,0.451
2795,5,0,-0.267,-0.964,-74.506,0.290,0.458
2805,5,0,-0.255,-0.967,-75.208,0.272,0.466
2815,5,0,-0.243,-0.970,-75.939,0.252,0.476
2825,5,0,-0.230,-0.973,-76.695,0.232,0.486
2835,5,0,-0.217,-0.976,-77.477,0.211,0.498
2845,5,0,-0.203,-0.979,-78.281,0.190,0.510
2855,5,0,-0.189,-0.982,-79.108,0.168,0.523
2865,5,0,-0.174,-0.985,-79.957,0.147,0.536
2875,5,0,-0.159,-0.987,-80.830,0.126,0.550
2885,5,0,-0.144,-0.990,-81.732,0.105,0.564
2895,5,0,-0.127,-0.992,-82.678,0.085,0.578
2905,5,0,-0.110,-0.994,-83.704,0.066,0.591
2915,5,0,-0.089,-0.996,-84.903,0.048,0.604
2925,5,0,-0.060,-0.998,-86.553,0.032,0.616
2935,5,0,-0.024,-0.160,-81.537,0.017,0.627
2945,5,0,-0.335,0.903,69.664,0.006,0.637
2955,5,0,-0.941,0.321,18.850,0.008,0.646
2965,5,0,-0.983,0.180,10.380,0.017,0.653
2975,5,0,-0.989,0.146,8.372,0.024,0.659
2985,5,0,-0.991,0.131,7.525,0.028,0.662
2995,5,0,-0.992,0.125,7.186,0.031,0.664
5,15,0,-0.226,-0.974,-76.962,0.549,0.793
15,15,0,-0.224,-0.975,-77.060,0.549,0.792
25,15,0,-0.220,-0.975,-77.262,0.547,0.791
35,15,0,-0.215,-0.977,-77.569,0.544,0.789
45,15,0,-0.208,-0.978,-77.983,0.541,0.786
55,15,0,-0.199,-0.980,-78.503,0.537,0.783
65,15,0,-0.189,-0.982,-79.131,0.533,0.779
75,15,0,-0.176,-0.984,-79.869,0.528,0.775
85,15,0,-0.161,-0.987,-80.715,0.522,0.771
95,15,0,-0.145,-0.989,-81.668,0.517,0.766
105,15,0,-0.127,-0.992,-82.726,0.512,0.762
115,15,0,-0.107,-0.994,-83.883,0.506,0.757
125,15,0,-0.085,-0.996,-85.133,0.501,0.752
135,15,0,-0.062,-0.998,-86.466,0.497,0.747
145,15,0,-0.037,-0.999,-87.870,0.492,0.743
155,15,0,-0.012,-0.860,-89.223,0.489,0.739
165,15,0,-0.015,1.000,89.162,0.486,0.735
175,15,0,-0.041,0.999,87.627,0.483,0.732
185,15,0,-0.068,0.998,86.076,0.480,0.730
195,15,0,-0.096,0.995,84.518,0.478,0.728
205,15,0,-0.123,0.992,82.962,0.476,0.727
215,15,0,-0.149,0.989,81.413,0.474,0.726
225,15,0,-0.176,0.984,79.872,0.471,0.726
235,15,0,-0.202,0.979,78.339,0.469,0.726
245,15,0,-0.228,0.974,76.813,0.467,0.726
255,15,0,-0.254,0.967,75.292,0.464,0.727
265,15,0,-0.279,0.960,73.777,0.462,0.728
275,15,0,-0.305,0.952,72.270,0.461,0.730
285,15,0,-0.329,0.944,70.776,0.460,0.731
295,15,0,-0.353,0.935,69.305,0.460,0.733
305,15,0,-0.377,0.926,67.869,0.460,0.734
315,15,0,-0.399,0.917,66.484,0.462,0.736
325,15,0,-0.420,0.908,65.167,0.465,0.737
335,15,0,-0.439,0.898,63.936,0.468,0.738
345,15,0,-0.457,0.889,62.808,0.473,0.739
355,15,0,-0.473,0.881,61.794,0.478,0.740
365,15,0,-0.486,0.874,60.908,0.483,0.741
375,15,0,-0.498,0.867,60.154,0.488,0.741
385,15,0,-0.507,0.862,59.538,0.494,0.740
395,15,0,-0.514,0.858,59.059,0.499,0.740
405,15,0,-0.519,0.855,58.715,0.503,0.739
415,15,0,-0.522,0.853,58.503,0.507,0.737
425,15,0,-0.524,0.852,58.415,0.510,0.736
435,15,0,-0.523,0.852,58.444,0.512,0.735
445,15,0,-0.521,0.853,58.579,0.513,0.734
455,15,0,-0.518,0.855,58.810,0.513,0.733
465,15,0,-0.513,0.858,59.122,0.513,0.732
475,15,0,-0.507,0.862,59.503,0.511,0.732
485,15,0,-0.501,0.865,59.938,0.509,0.732
495,15,0,-0.494,0.870,60.411,0.507,0.732
505,15,0,-0.486,0.874,60.909,0.504,0.733
515,15,0,-0.478,0.878,61.421,0.500,0.733
525,15,0,-0.470,0.882,61.935,0.496,0.734
535,15,0,-0.463,0.887,62.444,0.492,0.734
545,15,0,-0.455,0.891,62.943,0.487,0.734
555,15,0,-0.447,0.894,63.430,0.481,0.733
565,15,0,-0.440,0.898,63.904,0.476,0.733
575,15,0,-0.433,0.902,64.368,0.469,0.731
585,15,0,-0.425,0.905,64.826,0.462,0.730
595,15,0,-0.418,0.908,65.284,0.455,0.728
605,15,0,-0.411,0.912,65.750,0.446,0.725
615,15,0,-0.403,0.915,66.233,0.437,0.722
625,15,0,-0.395,0.919,66.743,0.427,0.718
635,15,0,-0.386,0.922,67.293,0.416,0.715
645,15,0,-0.376,0.927,67.897,0.404,0.710
655,15,0,-0.365,0.931,68.569,0.391,0.706
665,15,0,-0.353,0.936,69.325,0.377,0.702
675,15,0,-0.339,0.941,70.180,0.362,0.697
685,15,0,-0.323,0.946,71.151,0.347,0.692
695,15,0,-0.305,0.952,72.252,0.331,0.688
705,15,0,-0.284,0.959,73.497,0.315,0.684
715,15,0,-0.261,0.965,74.894,0.299,0.680
725,15,0,-0.234,0.972,76.447,0.284,0.676
735,15,0,-0.205,0.979,78.156,0.269,0.673
745,15,0,-0.173,0.985,80.014,0.255,0.670
755,15,0,-0.139,0.990,82.007,0.242,0.667
765,15,0,-0.102,0.995,84.118,0.230,0.663
775,15,0,-0.064,0.998,86.327,0.219,0.660
785,15,0,-0.024,1.000,88.615,0.209,0.657
795,15,0,-0.017,-0.800,-88.769,0.200,0.653
805,15,0,-0.059,-0.998,-86.634,0.192,0.649
815,15,0,-0.101,-0.995,-84.185,0.184,0.645
825,15,0,-0.145,-0.989,-81.683,0.177,0.639
835,15,0,-0.189,-0.982,-79.117,0.170,0.634
845,15,0,-0.234,-0.972,-76.472,0.163,0.627
855,15,0,-0.280,-0.960,-73.734,0.157,0.620
865,15,0,-0.327,-0.945,-70.892,0.151,0.612
875,15,0,-0.375,-0.927,-67.943,0.146,0.604
885,15,0,-0.424,-0.905,-64.897,0.141,0.595
895,15,0,-0.473,-0.881,-61.780,0.138,0.585
905,15,0,-0.521,-0.854,-58.628,0.135,0.575
915,15,0,-0.567,-0.824,-55.480,0.133,0.565
925,15,0,-0.610,-0.792,-52.372,0.132,0.554
935,15,0,-0.652,-0.758,-49.328,0.131,0.543
945,15,0,-0.690,-0.723,-46.349,0.130,0.532
955,15,0,-0.726,-0.687,-43.417,0.130,0.520
965,15,0,-0.760,-0.649,-40.490,0.130,0.508
975,15,0,-0.793,-0.609,-37.511,0.129,0.496
985,15,0,-0.825,-0.565,-34.408,0.128,0.484
995,15,0,-0.856,-0.517,-31.113,0.127,0.472
1005,15,0,-0.886,-0.463,-27.568,0.127,0.460
1015,15,0,-0.915,-0.403,-23.759,0.128,0.448
1025,15,0,-0.941,-0.338,-19.733,0.131,0.438
1035,15,0,-0.963,-0.269,-15.618,0.136,0.428
1045,15,0,-0.979,-0.201,-11.599,0.143,0.419
1055,15,0,-0.990,-0.137,-7.879,0.154,0.411
1065,15,0,-0.997,-0.080,-4.608,0.169,0.405
1075,15,0,-0.999,-0.033,-1.866,0.186,0.401
1085,15,0,-1.000,0.006,0.342,0.205,0.398
1095,15,0,-0.999,0.036,2.060,0.226,0.398
1105,15,0,-0.998,0.058,3.353,0.247,0.399
1115,15,0,-0.997,0.075,4.294,0.269,0.403
1125,15,0,-0.996,0.086,4.949,0.291,0.408
1135,15,0,-0.996,0.094,5.376,0.312,0.415
1145,15,0,-0.995,0.098,5.624,0.332,0.424
1155,15,0,-0.995,0.100,5.731,0.350,0.435
1165,15,0,-0.995,0.100,5.727,0.366,0.448
1175,15,0,-0.995,0.098,5.635,0.381,0.461
1185,15,0,-0.995,0.095,5.471,0.394,0.476
1195,15,0,-0.996,0.091,5.247,0.405,0.492
1205,15,0,-0.996,0.087,4.970,0.415,0.508
1215,15,0,-0.997,0.081,4.644,0.422,0.525
1225,15,0,-0.997,0.074,4.270,0.428,0.542
1235,15,0,-0.998,0.067,3.847,0.433,0.558
1245,15,0,-0.998,0.059,3.372,0.436,0.575
1255,15,0,-0.999,0.050,2.841,0.437,0.591
1265,15,0,-0.999,0.039,2.249,0.438,0.607
1275,15,0,-1.000,0.028,1.589,0.438,0.622
1285,15,0,-1.000,0.015,0.857,0.436,0.637
1295,15,0,-1.000,8.157E-4,0.047,0.435,0.651
1305,15,0,-1.000,-0.015,-0.846,0.433,0.664
1315,15,0,-0.999,-0.032,-1.824,0.431,0.678
1325,15,0,-0.999,-0.050,-2.887,0.429,0.690
1335,15,0,-0.998,-0.070,-4.032,0.428,0.703
1345,15,0,-0.996,-0.092,-5.251,0.427,0.715
1355,15,0,-0.993,-0.114,-6.533,0.427,0.727
1365,15,0,-0.991,-0.137,-7.864,0.428,0.738
1375,15,0,-0.987,-0.160,-9.225,0.430,0.749
1385,15,0,-0.983,-0.184,-10.595,0.434,0.759
1395,15,0,-0.978,-0.207,-11.954,0.438,0.769
1405,15,0,-0.973,-0.230,-13.283,0.444,0.778
1415,15,0,-0.968,-0.251,-14.564,0.450,0.786
1425,15,0,-0.962,-0.272,-15.785,0.457,0.793
1435,15,0,-0.957,-0.291,-16.936,0.465,0.798
1445,15,0,-0.951,-0.309,-18.013,0.473,0.802
1455,15,0,-0.945,-0.326,-19.016,0.481,0.805
1465,15,0,-0.940,-0.341,-19.947,0.488,0.805
1475,15,0,-0.935,-0.355,-20.814,0.495,0.804
1485,15,0,-0.930,-0.369,-21.624,0.502,0.801
1495,15,0,-0.925,-0.381,-22.388,0.508,0.797
1505,15,0,-0.920,-0.393,-23.117,0.513,0.791
1515,15,0,-0.915,-0.404,-23.824,0.518,0.783
1525,15,0,-0.910,-0.415,-24.521,0.521,0.775
1535,15,0,-0.905,-0.426,-25.218,0.525,0.766
1545,15,0,-0.899,-0.437,-25.927,0.528,0.756
1555,15,0,-0.894,-0.449,-26.657,0.530,0.746
1565,15,0,-0.888,-0.460,-27.416,0.532,0.736
1575,15,0,-0.881,-0.473,-28.210,0.534,0.727
1585,15,0,-0.874,-0.485,-29.041,0.535,0.718
1595,15,0,-0.867,-0.499,-29.911,0.537,0.709
1605,15,0,-0.859,-0.512,-30.817,0.539,0.701
1615,15,0,-0.850,-0.526,-31.752,0.542,0.694
1625,15,0,-0.841,-0.540,-32.710,0.544,0.688
1635,15,0,-0.832,-0.555,-33.681,0.547,0.683
1645,15,0,-0.823,-0.569,-34.653,0.550,0.679
1655,15,0,-0.813,-0.582,-35.614,0.554,0.676
1665,15,0,-0.803,-0.596,-36.556,0.558,0.674
1675,15,0,-0.794,-0.608,-37.468,0.561,0.673
1685,15,0,-0.784,-0.620,-38.345,0.565,0.672
1695,15,0,-0.775,-0.632,-39.184,0.568,0.673
1705,15,0,-0.766,-0.643,-39.984,0.571,0.673
1715,15,0,-0.758,-0.653,-40.749,0.573,0.674
1725,15,0,-0.749,-0.662,-41.483,0.575,0.675
1735,15,0,-0.741,-0.672,-42.194,0.576,0.676
1745,15,0,-0.733,-0.681,-42.890,0.576,0.678
1755,15,0,-0.724,-0.689,-43.581,0.575,0.679
1765,15,0,-0.716,-0.698,-44.275,0.574,0.681
1775,15,0,-0.707,-0.707,-44.982,0.573,0.683
1785,15,0,-0.698,-0.716,-45.710,0.571,0.685
1795,15,0,-0.689,-0.725,-46.465,0.568,0.687
1805,15,0,-0.679,-0.734,-47.254,0.566,0.690
1815,15,0,-0.668,-0.744,-48.079,0.564,0.692
