X,Y,Slice,DX,DY,Orientation,Coherency,Energy
5,5,0,-0.932,0.362,21.212,0.657,0.889
15,5,0,-0.932,0.362,21.215,0.657,0.888
25,5,0,-0.932,0.362,21.221,0.656,0.887
35,5,0,-0.932,0.362,21.230,0.656,0.886
45,5,0,-0.932,0.362,21.238,0.655,0.884
55,5,0,-0.932,0.362,21.245,0.655,0.882
65,5,0,-0.932,0.362,21.249,0.654,0.879
75,5,0,-0.932,0.362,21.249,0.652,0.875
85,5,0,-0.932,0.362,21.241,0.651,0.870
95,5,0,-0.932,0.362,21.227,0.649,0.864
105,5,0,-0.932,0.362,21.205,0.647,0.858
115,5,0,-0.932,0.361,21.176,0.645,0.851
125,5,0,-0.933,0.361,21.141,0.642,0.844
135,5,0,-0.933,0.360,21.101,0.640,0.837
145,5,0,-0.933,0.359,21.060,0.638,0.829
155,5,0,-0.933,0.359,21.020,0.636,0.822
165,5,0,-0.934,0.358,20.985,0.634,0.815
175,5,0,-0.934,0.358,20.959,0.632,0.808
185,5,0,-0.934,0.357,20.946,0.630,0.802
195,5,0,-0.934,0.358,20.948,0.628,0.797
205,5,0,-0.934,0.358,20.970,0.627,0.793
215,5,0,-0.933,0.359,21.013,0.625,0.789
225,5,0,-0.933,0.360,21.079,0.624,0.785
235,5,0,-0.933,0.361,21.169,0.623,0.782
245,5,0,-0.932,0.363,21.283,0.621,0.778
255,5,0,-0.931,0.365,21.421,0.620,0.775
265,5,0,-0.930,0.368,21.582,0.618,0.772
275,5,0,-0.929,0.371,21.763,0.617,0.768
285,5,0,-0.927,0.374,21.961,0.615,0.764
295,5,0,-0.926,0.377,22.175,0.612,0.759
305,5,0,-0.925,0.381,22.402,0.610,0.754
315,5,0,-0.923,0.385,22.637,0.607,0.749
325,5,0,-0.921,0.389,22.879,0.605,0.743
335,5,0,-0.920,0.393,23.125,0.602,0.737
345,5,0,-0.918,0.397,23.372,0.599,0.731
355,5,0,-0.916,0.401,23.620,0.595,0.725
365,5,0,-0.914,0.405,23.866,0.592,0.719
375,5,0,-0.913,0.409,24.111,0.588,0.713
385,5,0,-0.911,0.412,24.353,0.585,0.708
395,5,0,-0.909,0.416,24.593,0.581,0.702
405,5,0,-0.908,0.420,24.831,0.578,0.696
415,5,0,-0.906,0.424,25.068,0.574,0.691
425,5,0,-0.904,0.427,25.305,0.570,0.685
435,5,0,-0.902,0.431,25.541,0.567,0.679
445,5,0,-0.900,0.435,25.778,0.563,0.673
455,5,0,-0.899,0.439,26.016,0.560,0.666
465,5,0,-0.897,0.442,26.255,0.557,0.659
475,5,0,-0.895,0.446,26.497,0.553,0.651
485,5,0,-0.893,0.450,26.739,0.550,0.643
495,5,0,-0.891,0.454,26.982,0.547,0.633
505,5,0,-0.889,0.457,27.225,0.544,0.623
515,5,0,-0.887,0.461,27.464,0.542,0.612
525,5,0,-0.885,0.465,27.699,0.539,0.600
535,5,0,-0.884,0.468,27.925,0.536,0.588
545,5,0,-0.882,0.472,28.138,0.534,0.575
555,5,0,-0.880,0.475,28.336,0.531,0.562
565,5,0,-0.879,0.477,28.512,0.529,0.549
575,5,0,-0.877,0.480,28.662,0.527,0.536
585,5,0,-0.876,0.481,28.782,0.525,0.523
595,5,0,-0.876,0.483,28.868,0.524,0.512
605,5,0,-0.875,0.483,28.914,0.523,0.501
615,5,0,-0.875,0.484,28.918,0.522,0.491
625,5,0,-0.876,0.483,28.879,0.522,0.484
635,5,0,-0.876,0.482,28.795,0.523,0.478
645,5,0,-0.877,0.480,28.668,0.523,0.474
655,5,0,-0.879,0.477,28.500,0.525,0.472
665,5,0,-0.881,0.474,28.294,0.526,0.472
675,5,0,-0.882,0.470,28.055,0.528,0.475
685,5,0,-0.885,0.466,27.786,0.530,0.480
695,5,0,-0.887,0.462,27.491,0.531,0.487
705,5,0,-0.890,0.457,27.175,0.533,0.497
715,5,0,-0.892,0.451,26.839,0.534,0.508
725,5,0,-0.895,0.446,26.484,0.535,0.521
735,5,0,-0.898,0.440,26.113,0.536,0.536
745,5,0,-0.901,0.434,25.724,0.536,0.552
755,5,0,-0.904,0.428,25.318,0.536,0.568
765,5,0,-0.907,0.421,24.895,0.535,0.585
775,5,0,-0.910,0.414,24.454,0.534,0.602
785,5,0,-0.914,0.407,23.995,0.533,0.619
795,5,0,-0.917,0.399,23.520,0.531,0.635
805,5,0,-0.920,0.391,23.028,0.529,0.651
815,5,0,-0.924,0.383,22.522,0.526,0.664
825,5,0,-0.927,0.375,22.002,0.524,0.677
835,5,0,-0.931,0.366,21.471,0.521,0.688
845,5,0,-0.934,0.357,20.929,0.519,0.697
855,5,0,-0.937,0.348,20.380,0.516,0.705
865,5,0,-0.941,0.339,19.823,0.513,0.712
875,5,0,-0.944,0.330,19.262,0.511,0.717
885,5,0,-0.947,0.321,18.695,0.508,0.721
895,5,0,-0.950,0.311,18.125,0.506,0.724
905,5,0,-0.953,0.302,17.549,0.504,0.727
915,5,0,-0.956,0.292,16.969,0.502,0.729
925,5,0,-0.959,0.282,16.381,0.501,0.732
935,5,0,-0.962,0.272,15.784,0.500,0.734
945,5,0,-0.965,0.262,15.174,0.500,0.736
955,5,0,-0.968,0.251,14.549,0.500,0.738
965,5,0,-0.971,0.240,13.903,0.500,0.740
975,5,0,-0.973,0.229,13.233,0.501,0.743
985,5,0,-0.976,0.217,12.536,0.503,0.745
995,5,0,-0.979,0.205,11.809,0.505,0.747
1005,5,0,-0.981,0.192,11.052,0.508,0.749
1015,5,0,-0.984,0.178,10.265,0.511,0.752
1025,5,0,-0.986,0.164,9.451,0.515,0.753
1035,5,0,-0.989,0.150,8.616,0.519,0.755
1045,5,0,-0.991,0.135,7.768,0.524,0.757
1055,5,0,-0.993,0.120,6.915,0.529,0.759
1065,5,0,-0.994,0.106,6.066,0.534,0.761
1075,5,0,-0.996,0.091,5.232,0.540,0.762
1085,5,0,-0.997,0.077,4.421,0.546,0.764
1095,5,0,-0.998,0.063,3.640,0.553,0.767
1105,5,0,-0.999,0.051,2.896,0.559,0.769
1115,5,0,-0.999,0.038,2.191,0.565,0.771
1125,5,0,-1.000,0.027,1.529,0.571,0.774
1135,5,0,-1.000,0.016,0.911,0.576,0.777
1145,5,0,-1.000,0.006,0.337,0.581,0.779
1155,5,0,-1.000,-0.003,-0.194,0.586,0.782
1165,5,0,-1.000,-0.012,-0.683,0.591,0.785
1175,5,0,-1.000,-0.020,-1.131,0.595,0.788
1185,5,0,-1.000,-0.027,-1.541,0.598,0.790
1195,5,0,-0.999,-0.033,-1.916,0.602,0.793
1205,5,0,-0.999,-0.039,-2.258,0.605,0.795
1215,5,0,-0.999,-0.045,-2.570,0.607,0.796
1225,5,0,-0.999,-0.050,-2.857,0.609,0.798
1235,5,0,-0.999,-0.054,-3.121,0.611,0.798
1245,5,0,-0.998,-0.059,-3.367,0.612,0.799
1255,5,0,-0.998,-0.063,-3.597,0.613,0.799
1265,5,0,-0.998,-0.067,-3.815,0.614,0.798
1275,5,0,-0.998,-0.070,-4.023,0.614,0.797
1285,5,0,-0.997,-0.074,-4.224,0.614,0.795
1295,5,0,-0.997,-0.077,-4.421,0.613,0.794
1305,5,0,-0.997,-0.080,-4.614,0.612,0.791
1315,5,0,-0.996,-0.084,-4.807,0.612,0.789
1325,5,0,-0.996,-0.087,-5.001,0.611,0.787
1335,5,0,-0.996,-0.091,-5.200,0.609,0.784
1345,5,0,-0.996,-0.094,-5.405,0.608,0.781
1355,5,0,-0.995,-0.098,-5.619,0.607,0.779
1365,5,0,-0.995,-0.102,-5.845,0.606,0.776
1375,5,0,-0.994,-0.106,-6.085,0.606,0.773
1385,5,0,-0.994,-0.110,-6.343,0.605,0.770
1395,5,0,-0.993,-0.115,-6.619,0.605,0.768
1405,5,0,-0.993,-0.120,-6.914,0.604,0.765
1415,5,0,-0.992,-0.126,-7.229,0.604,0.762
1425,5,0,-0.991,-0.132,-7.563,0.604,0.759
1435,5,0,-0.990,-0.138,-7.915,0.605,0.755
1445,5,0,-0.990,-0.144,-8.280,0.605,0.752
1455,5,0,-0.989,-0.151,-8.657,0.606,0.748
1465,5,0,-0.988,-0.157,-9.040,0.607,0.745
1475,5,0,-0.986,-0.164,-9.426,0.607,0.741
1485,5,0,-0.985,-0.170,-9.811,0.608,0.737
1495,5,0,-0.984,-0.177,-10.189,0.608,0.733
1505,5,0,-0.983,-0.183,-10.559,0.608,0.730
1515,5,0,-0.982,-0.189,-10.915,0.608,0.726
1525,5,0,-0.981,-0.195,-11.257,0.607,0.723
1535,5,0,-0.980,-0.201,-11.582,0.606,0.720
1545,5,0,-0.979,-0.206,-11.889,0.605,0.717
1555,5,0,-0.977,-0.211,-12.177,0.604,0.715
1565,5,0,-0.976,-0.216,-12.446,0.602,0.714
1575,5,0,-0.976,-0.220,-12.695,0.600,0.714
1585,5,0,-0.975,-0.224,-12.924,0.597,0.714
1595,5,0,-0.974,-0.227,-13.135,0.595,0.716
1605,5,0,-0.973,-0.230,-13.326,0.592,0.718
1615,5,0,-0.972,-0.233,-13.497,0.589,0.722
1625,5,0,-0.972,-0.236,-13.650,0.586,0.726
1635,5,0,-0.971,-0.238,-13.785,0.583,0.731
1645,5,0,-0.971,-0.240,-13.901,0.579,0.736
1655,5,0,-0.970,-0.242,-14.000,0.575,0.741
1665,5,0,-0.970,-0.243,-14.083,0.572,0.747
1675,5,0,-0.970,-0.244,-14.151,0.567,0.752
1685,5,0,-0.969,-0.245,-14.208,0.563,0.757
1695,5,0,-0.969,-0.246,-14.257,0.558,0.762
1705,5,0,-0.969,-0.247,-14.301,0.554,0.766
1715,5,0,-0.969,-0.248,-14.347,0.549,0.769
1725,5,0,-0.969,-0.249,-14.400,0.543,0.771
1735,5,0,-0.968,-0.250,-14.468,0.538,0.773
1745,5,0,-0.968,-0.251,-14.556,0.533,0.774
1755,5,0,-0.967,-0.253,-14.673,0.528,0.774
1765,5,0,-0.967,-0.256,-14.827,0.522,0.774
1775,5,0,-0.966,-0.259,-15.023,0.517,0.773
1785,5,0,-0.965,-0.263,-15.269,0.512,0.772
1795,5,0,-0.963,-0.268,-15.570,0.507,0.770
1805,5,0,-0.962,-0.274,-15.931,0.503,0.768
1815,5,0,-0.960,-0.282,-16.354,0.499,0.765
1825,5,0,-0.957,-0.290,-16.843,0.495,0.762
1835,5,0,-0.954,-0.299,-17.400,0.491,0.759
1845,5,0,-0.951,-0.309,-18.026,0.488,0.755
1855,5,0,-0.947,-0.321,-18.723,0.485,0.751
1865,5,0,-0.943,-0.334,-19.492,0.482,0.746
1875,5,0,-0.938,-0.348,-20.335,0.479,0.741
1885,5,0,-0.932,-0.362,-21.253,0.476,0.736
1895,5,0,-0.926,-0.379,-22.245,0.473,0.730
1905,5,0,-0.918,-0.396,-23.312,0.470,0.724
1915,5,0,-0.910,-0.414,-24.451,0.468,0.718
1925,5,0,-0.901,-0.433,-25.658,0.465,0.712
1935,5,0,-0.892,-0.453,-26.923,0.463,0.706
1945,5,0,-0.881,-0.473,-28.237,0.462,0.701
1955,5,0,-0.870,-0.494,-29.586,0.461,0.695
1965,5,0,-0.858,-0.514,-30.953,0.461,0.691
1975,5,0,-0.845,-0.535,-32.320,0.462,0.687
1985,5,0,-0.832,-0.554,-33.668,0.463,0.683
1995,5,0,-0.819,-0.573,-34.980,0.465,0.681
2005,5,0,-0.807,-0.591,-36.243,0.468,0.678
2015,5,0,-0.794,-0.608,-37.445,0.470,0.677
2025,5,0,-0.782,-0.624,-38.582,0.474,0.675
2035,5,0,-0.770,-0.638,-39.651,0.477,0.674
2045,5,0,-0.759,-0.652,-40.658,0.480,0.673
2055,5,0,-0.748,-0.664,-41.609,0.482,0.672
2065,5,0,-0.737,-0.676,-42.514,0.484,0.670
2075,5,0,-0.727,-0.687,-43.388,0.486,0.668
2085,5,0,-0.716,-0.698,-44.242,0.487,0.665
2095,5,0,-0.706,-0.708,-45.093,0.487,0.661
2105,5,0,-0.695,-0.719,-45.955,0.487,0.656
2115,5,0,-0.684,-0.729,-46.842,0.485,0.650
2125,5,0,-0.672,-0.740,-47.766,0.484,0.643
2135,5,0,-0.659,-0.752,-48.738,0.482,0.634
2145,5,0,-0.646,-0.763,-49.766,0.479,0.625
2155,5,0,-0.631,-0.776,-50.856,0.476,0.614
2165,5,0,-0.616,-0.788,-52.009,0.473,0.603
2175,5,0,-0.599,-0.801,-53.226,0.470,0.590
2185,5,0,-0.581,-0.814,-54.504,0.467,0.577
2195,5,0,-0.561,-0.827,-55.840,0.464,0.564
2205,5,0,-0.541,-0.841,-57.231,0.460,0.551
2215,5,0,-0.520,-0.854,-58.674,0.457,0.538
2225,5,0,-0.497,-0.867,-60.168,0.453,0.525
2235,5,0,-0.474,-0.881,-61.717,0.449,0.513
2245,5,0,-0.449,-0.894,-63.324,0.444,0.502
2255,5,0,-0.423,-0.906,-64.998,0.439,0.492
2265,5,0,-0.395,-0.919,-66.747,0.434,0.484
2275,5,0,-0.365,-0.931,-68.579,0.428,0.477
2285,5,0,-0.334,-0.943,-70.501,0.422,0.471
2295,5,0,-0.300,-0.954,-72.516,0.416,0.468
2305,5,0,-0.265,-0.964,-74.620,0.411,0.466
2315,5,0,-0.228,-0.974,-76.803,0.406,0.467
2325,5,0,-0.190,-0.982,-79.049,0.402,0.469
2335,5,0,-0.151,-0.989,-81.337,0.399,0.474
2345,5,0,-0.111,-0.994,-83.641,0.398,0.480
2355,5,0,-0.071,-0.997,-85.935,0.397,0.488
2365,5,0,-0.032,-0.999,-88.193,0.398,0.497
2375,5,0,-0.011,0.400,88.463,0.399,0.508
2385,5,0,-0.044,0.999,87.475,0.402,0.520
2395,5,0,-0.080,0.997,85.430,0.405,0.534
2405,5,0,-0.114,0.993,83.477,0.409,0.548
2415,5,0,-0.146,0.989,81.617,0.413,0.563
2425,5,0,-0.176,0.984,79.849,0.418,0.579
2435,5,0,-0.205,0.979,78.167,0.423,0.596
2445,5,0,-0.232,0.973,76.562,0.428,0.612
2455,5,0,-0.258,0.966,75.023,0.433,0.629
2465,5,0,-0.283,0.959,73.538,0.437,0.646
2475,5,0,-0.307,0.952,72.092,0.441,0.663
2485,5,0,-0.331,0.944,70.672,0.445,0.679
2495,5,0,-0.354,0.935,69.267,0.448,0.696
2505,5,0,-0.377,0.926,67.865,0.451,0.711
2515,5,0,-0.399,0.917,66.458,0.453,0.727
2525,5,0,-0.422,0.907,65.043,0.456,0.741
2535,5,0,-0.444,0.896,63.617,0.459,0.756
2545,5,0,-0.467,0.884,62.183,0.462,0.769
2555,5,0,-0.489,0.872,60.747,0.466,0.783
2565,5,0,-0.510,0.860,59.320,0.470,0.796
2575,5,0,-0.531,0.847,57.915,0.475,0.808
2585,5,0,-0.551,0.834,56.544,0.481,0.820
2595,5,0,-0.570,0.821,55.223,0.489,0.832
2605,5,0,-0.588,0.809,53.962,0.497,0.844
2615,5,0,-0.605,0.796,52.771,0.506,0.854
2625,5,0,-0.620,0.784,51.657,0.515,0.865
2635,5,0,-0.634,0.773,50.621,0.525,0.874
2645,5,0,-0.647,0.762,49.662,0.536,0.883
2655,5,0,-0.659,0.752,48.777,0.546,0.891
2665,5,0,-0.670,0.743,47.958,0.557,0.899
2675,5,0,-0.679,0.734,47.200,0.567,0.905
2685,5,0,-0.688,0.725,46.494,0.577,0.910
2695,5,0,-0.697,0.717,45.833,0.586,0.914
2705,5,0,-0.704,0.710,45.212,0.595,0.917
2715,5,0,-0.712,0.702,44.624,0.603,0.920
2725,5,0,-0.719,0.695,44.066,0.610,0.921
2735,5,0,-0.725,0.689,43.536,0.617,0.922
2745,5,0,-0.731,0.682,43.033,0.623,0.922
2755,5,0,-0.737,0.676,42.557,0.628,0.921
2765,5,0,-0.742,0.671,42.111,0.633,0.920
2775,5,0,-0.747,0.665,41.695,0.636,0.919
2785,5,0,-0.751,0.660,41.313,0.640,0.918
2795,5,0,-0.755,0.656,40.965,0.642,0.916
2805,5,0,-0.759,0.651,40.654,0.644,0.914
2815,5,0,-0.762,0.648,40.380,0.646,0.912
2825,5,0,-0.764,0.645,40.144,0.647,0.910
2835,5,0,-0.767,0.642,39.943,0.647,0.908
2845,5,0,-0.769,0.640,39.776,0.647,0.906
2855,5,0,-0.770,0.638,39.642,0.647,0.903
2865,5,0,-0.771,0.637,39.535,0.646,0.901
2875,5,0,-0.772,0.635,39.454,0.645,0.900
2885,5,0,-0.773,0.635,39.394,0.644,0.898
2895,5,0,-0.773,0.634,39.351,0.642,0.897
2905,5,0,-0.774,0.634,39.322,0.640,0.895
2915,5,0,-0.774,0.633,39.304,0.639,0.894
2925,5,0,-0.774,0.633,39.293,0.637,0.894
2935,5,0,-0.774,0.633,39.287,0.635,0.893
2945,5,0,-0.774,0.633,39.284,0.634,0.893
2955,5,0,-0.774,0.633,39.283,0.632,0.893
2965,5,0,-0.774,0.633,39.283,0.631,0.893
2975,5,0,-0.774,0.633,39.283,0.630,0.893
2985,5,0,-0.774,0.633,39.284,0.629,0.893
2995,5,0,-0.774,0.633,39.284,0.629,0.893
5,15,0,-0.932,0.362,21.199,0.656,0.887
15,15,0,-0.932,0.362,21.203,0.656,0.887
25,15,0,-0.932,0.362,21.209,0.655,0.886
35,15,0,-0.932,0.362,21.218,0.655,0.885
45,15,0,-0.932,0.362,21.227,0.654,0.883
55,15,0,-0.932,0.362,21.235,0.654,0.881
65,15,0,-0.932,0.362,21.240,0.653,0.878
75,15,0,-0.932,0.362,21.240,0.651,0.874
85,15,0,-0.932,0.362,21.234,0.650,0.869
95,15,0,-0.932,0.362,21.221,0.648,0.864
105,15,0,-0.932,0.362,21.200,0.646,0.857
115,15,0,-0.932,0.361,21.173,0.644,0.851
125,15,0,-0.933,0.361,21.139,0.642,0.843
135,15,0,-0.933,0.360,21.102,0.639,0.836
145,15,0,-0.933,0.359,21.063,0.637,0.829
155,15,0,-0.933,0.359,21.025,0.635,0.821
165,15,0,-0.934,0.358,20.993,0.633,0.815
175,15,0,-0.934,0.358,20.969,0.631,0.808
185,15,0,-0.934,0.358,20.958,0.629,0.802
195,15,0,-0.934,0.358,20.963,0.628,0.797
205,15,0,-0.934,0.358,20.987,0.627,0.793
215,15,0,-0.933,0.359,21.033,0.625,0.789
225,15,0,-0.933,0.360,21.101,0.624,0.785
235,15,0,-0.932,0.362,21.194,0.623,0.782
245,15,0,-0.932,0.363,21.310,0.621,0.778
255,15,0,-0.931,0.366,21.451,0.620,0.775
265,15,0,-0.930,0.368,21.613,0.618,0.772
275,15,0,-0.929,0.371,21.796,0.616,0.768
285,15,0,-0.927,0.375,21.997,0.614,0.764
295,15,0,-0.926,0.378,22.213,0.612,0.759
305,15,0,-0.924,0.382,22.441,0.610,0.754
315,15,0,-0.923,0.386,22.678,0.607,0.749
325,15,0,-0.921,0.389,22.922,0.605,0.743
335,15,0,-0.919,0.393,23.170,0.602,0.738
345,15,0,-0.918,0.397,23.419,0.599,0.732
355,15,0,-0.916,0.401,23.669,0.595,0.726
365,15,0,-0.914,0.405,23.917,0.592,0.720
375,15,0,-0.912,0.409,24.163,0.588,0.714
385,15,0,-0.911,0.413,24.407,0.585,0.708
395,15,0,-0.909,0.417,24.649,0.581,0.703
405,15,0,-0.907,0.421,24.889,0.577,0.697
415,15,0,-0.905,0.425,25.127,0.574,0.691
425,15,0,-0.904,0.428,25.365,0.570,0.686
435,15,0,-0.902,0.432,25.602,0.566,0.680
445,15,0,-0.900,0.436,25.841,0.563,0.674
455,15,0,-0.898,0.440,26.080,0.560,0.667
465,15,0,-0.896,0.443,26.321,0.556,0.660
475,15,0,-0.894,0.447,26.563,0.553,0.652
485,15,0,-0.893,0.451,26.806,0.550,0.643
495,15,0,-0.891,0.455,27.050,0.547,0.634
505,15,0,-0.889,0.459,27.293,0.544,0.624
515,15,0,-0.887,0.462,27.533,0.541,0.613
525,15,0,-0.885,0.466,27.767,0.539,0.601
535,15,0,-0.883,0.469,27.993,0.536,0.589
545,15,0,-0.881,0.473,28.207,0.533,0.576
555,15,0,-0.880,0.476,28.404,0.531,0.563
565,15,0,-0.878,0.478,28.580,0.529,0.550
575,15,0,-0.877,0.481,28.730,0.527,0.537
585,15,0,-0.876,0.483,28.850,0.525,0.524
595,15,0,-0.875,0.484,28.935,0.524,0.512
605,15,0,-0.875,0.485,28.981,0.523,0.502
615,15,0,-0.875,0.485,28.986,0.522,0.492
625,15,0,-0.875,0.484,28.946,0.522,0.484
635,15,0,-0.876,0.483,28.863,0.523,0.478
645,15,0,-0.877,0.481,28.736,0.523,0.474
655,15,0,-0.878,0.478,28.568,0.525,0.472
665,15,0,-0.880,0.475,28.362,0.526,0.473
675,15,0,-0.882,0.471,28.122,0.528,0.475
685,15,0,-0.884,0.467,27.853,0.530,0.480
695,15,0,-0.887,0.463,27.558,0.531,0.488
705,15,0,-0.889,0.458,27.241,0.533,0.497
715,15,0,-0.892,0.452,26.904,0.534,0.509
725,15,0,-0.895,0.447,26.549,0.536,0.522
735,15,0,-0.897,0.441,26.176,0.536,0.536
745,15,0,-0.900,0.435,25.786,0.536,0.552
755,15,0,-0.903,0.429,25.379,0.536,0.568
765,15,0,-0.907,0.422,24.954,0.535,0.585
775,15,0,-0.910,0.415,24.512,0.534,0.603
785,15,0,-0.913,0.408,24.053,0.533,0.619
795,15,0,-0.917,0.400,23.577,0.531,0.635
805,15,0,-0.920,0.392,23.084,0.529,0.650
815,15,0,-0.923,0.384,22.577,0.527,0.664
825,15,0,-0.927,0.376,22.057,0.524,0.677
835,15,0,-0.930,0.367,21.525,0.522,0.688
845,15,0,-0.934,0.358,20.983,0.519,0.697
855,15,0,-0.937,0.349,20.433,0.516,0.705
865,15,0,-0.940,0.340,19.876,0.514,0.712
875,15,0,-0.944,0.331,19.313,0.511,0.717
885,15,0,-0.947,0.321,18.746,0.509,0.721
895,15,0,-0.950,0.312,18.174,0.507,0.724
905,15,0,-0.953,0.302,17.597,0.504,0.727
915,15,0,-0.956,0.293,17.014,0.503,0.730
925,15,0,-0.959,0.283,16.424,0.501,0.732
935,15,0,-0.962,0.273,15.825,0.500,0.734
945,15,0,-0.965,0.262,15.213,0.500,0.736
955,15,0,-0.968,0.252,14.585,0.500,0.738
965,15,0,-0.971,0.241,13.937,0.501,0.741
975,15,0,-0.973,0.229,13.265,0.502,0.743
985,15,0,-0.976,0.218,12.566,0.503,0.745
995,15,0,-0.979,0.205,11.838,0.505,0.748
1005,15,0,-0.981,0.192,11.079,0.508,0.750
1015,15,0,-0.984,0.179,10.292,0.511,0.752
1025,15,0,-0.986,0.165,9.479,0.515,0.754
1035,15,0,-0.989,0.150,8.645,0.519,0.756
1045,15,0,-0.991,0.136,7.798,0.524,0.758
1055,15,0,-0.993,0.121,6.947,0.529,0.759
1065,15,0,-0.994,0.106,6.101,0.534,0.761
1075,15,0,-0.996,0.092,5.270,0.540,0.763
1085,15,0,-0.997,0.078,4.462,0.546,0.765
1095,15,0,-0.998,0.064,3.684,0.552,0.767
1105,15,0,-0.999,0.051,2.943,0.559,0.769
1115,15,0,-0.999,0.039,2.242,0.565,0.772
1125,15,0,-1.000,0.028,1.583,0.570,0.774
1135,15,0,-1.000,0.017,0.968,0.576,0.777
1145,15,0,-1.000,0.007,0.397,0.581,0.780
1155,15,0,-1.000,-0.002,-0.131,0.586,0.782
1165,15,0,-1.000,-0.011,-0.617,0.590,0.785
1175,15,0,-1.000,-0.019,-1.064,0.595,0.788
1185,15,0,-1.000,-0.026,-1.472,0.598,0.790
1195,15,0,-0.999,-0.032,-1.844,0.602,0.793
1205,15,0,-0.999,-0.038,-2.185,0.604,0.795
1215,15,0,-0.999,-0.044,-2.496,0.607,0.796
1225,15,0,-0.999,-0.049,-2.782,0.609,0.798
1235,15,0,-0.999,-0.053,-3.046,0.611,0.798
1245,15,0,-0.998,-0.057,-3.292,0.612,0.799
1255,15,0,-0.998,-0.061,-3.522,0.613,0.799
1265,15,0,-0.998,-0.065,-3.740,0.614,0.798
1275,15,0,-0.998,-0.069,-3.949,0.614,0.797
1285,15,0,-0.997,-0.072,-4.151,0.614,0.795
1295,15,0,-0.997,-0.076,-4.347,0.613,0.794
1305,15,0,-0.997,-0.079,-4.541,0.612,0.791
1315,15,0,-0.997,-0.083,-4.735,0.612,0.789
1325,15,0,-0.996,-0.086,-4.929,0.611,0.787
1335,15,0,-0.996,-0.089,-5.128,0.610,0.784
1345,15,0,-0.996,-0.093,-5.333,0.609,0.782
1355,15,0,-0.995,-0.097,-5.546,0.608,0.779
1365,15,0,-0.995,-0.101,-5.772,0.607,0.776
1375,15,0,-0.995,-0.105,-6.011,0.606,0.774
1385,15,0,-0.994,-0.109,-6.268,0.605,0.771
1395,15,0,-0.993,-0.114,-6.542,0.605,0.768
1405,15,0,-0.993,-0.119,-6.836,0.605,0.765
1415,15,0,-0.992,-0.124,-7.149,0.605,0.762
1425,15,0,-0.991,-0.130,-7.481,0.605,0.759
1435,15,0,-0.991,-0.136,-7.831,0.605,0.756
1445,15,0,-0.990,-0.143,-8.195,0.606,0.753
1455,15,0,-0.989,-0.149,-8.569,0.607,0.749
1465,15,0,-0.988,-0.156,-8.951,0.607,0.746
1475,15,0,-0.987,-0.162,-9.336,0.608,0.742
1485,15,0,-0.986,-0.169,-9.720,0.608,0.738
1495,15,0,-0.985,-0.175,-10.097,0.608,0.734
1505,15,0,-0.983,-0.182,-10.466,0.608,0.730
1515,15,0,-0.982,-0.188,-10.823,0.608,0.727
1525,15,0,-0.981,-0.194,-11.165,0.608,0.723
1535,15,0,-0.980,-0.199,-11.490,0.607,0.720
1545,15,0,-0.979,-0.204,-11.797,0.605,0.718
1555,15,0,-0.978,-0.209,-12.085,0.604,0.716
1565,15,0,-0.977,-0.214,-12.354,0.602,0.714
1575,15,0,-0.976,-0.218,-12.603,0.600,0.714
1585,15,0,-0.975,-0.222,-12.833,0.597,0.715
1595,15,0,-0.974,-0.226,-13.044,0.595,0.716
1605,15,0,-0.973,-0.229,-13.235,0.592,0.719
1615,15,0,-0.973,-0.232,-13.408,0.589,0.722
1625,15,0,-0.972,-0.234,-13.561,0.586,0.726
1635,15,0,-0.972,-0.237,-13.696,0.583,0.731
1645,15,0,-0.971,-0.239,-13.813,0.579,0.736
1655,15,0,-0.971,-0.240,-13.912,0.576,0.741
1665,15,0,-0.970,-0.242,-13.995,0.572,0.747
1675,15,0,-0.970,-0.243,-14.064,0.568,0.752
1685,15,0,-0.970,-0.244,-14.121,0.563,0.757
1695,15,0,-0.970,-0.245,-14.169,0.559,0.762
1705,15,0,-0.969,-0.246,-14.214,0.554,0.766
1715,15,0,-0.969,-0.246,-14.260,0.549,0.769
1725,15,0,-0.969,-0.247,-14.313,0.544,0.771
1735,15,0,-0.969,-0.248,-14.380,0.538,0.773
1745,15,0,-0.968,-0.250,-14.468,0.533,0.774
1755,15,0,-0.968,-0.252,-14.585,0.528,0.774
1765,15,0,-0.967,-0.254,-14.738,0.522,0.774
1775,15,0,-0.966,-0.258,-14.934,0.517,0.773
1785,15,0,-0.965,-0.262,-15.179,0.512,0.772
1795,15,0,-0.964,-0.267,-15.480,0.507,0.770
1805,15,0,-0.962,-0.273,-15.840,0.503,0.768
1815,15,0,-0.960,-0.280,-16.264,0.499,0.765
1825,15,0,-0.958,-0.288,-16.753,0.495,0.762
1835,15,0,-0.955,-0.298,-17.309,0.491,0.759
1845,15,0,-0.951,-0.308,-17.935,0.488,0.755
1855,15,0,-0.948,-0.319,-18.632,0.484,0.751
1865,15,0,-0.943,-0.332,-19.401,0.481,0.746
1875,15,0,-0.938,-0.346,-20.244,0.478,0.741
1885,15,0,-0.933,-0.361,-21.162,0.475,0.736
1895,15,0,-0.926,-0.377,-22.155,0.472,0.730
1905,15,0,-0.919,-0.394,-23.223,0.470,0.724
